,Class
0,PRAD
1,LUAD
2,PRAD
3,PRAD
4,BRCA
5,PRAD
6,KIRC
7,PRAD
8,BRCA
9,PRAD
10,BRCA
11,KIRC
12,PRAD
13,BRCA
14,BRCA
15,BRCA
16,LUAD
17,KIRC
18,KIRC
19,PRAD
20,BRCA
21,KIRC
22,LUAD
23,BRCA
24,KIRC
25,LUAD
26,COAD
27,BRCA
28,BRCA
29,BRCA
30,BRCA
31,BRCA
32,KIRC
33,BRCA
34,PRAD
35,BRCA
36,KIRC
37,LUAD
38,BRCA
39,BRCA
40,KIRC
41,PRAD
42,PRAD
43,KIRC
44,KIRC
45,BRCA
46,PRAD
47,COAD
48,BRCA
49,LUAD
50,BRCA
51,LUAD
52,BRCA
53,PRAD
54,COAD
55,BRCA
56,BRCA
57,COAD
58,KIRC
59,BRCA
60,LUAD
61,KIRC
62,BRCA
63,LUAD
64,PRAD
65,COAD
66,BRCA
67,PRAD
68,KIRC
69,BRCA
70,KIRC
71,BRCA
72,BRCA
73,LUAD
74,BRCA
75,LUAD
76,BRCA
77,KIRC
78,PRAD
79,COAD
80,BRCA
81,PRAD
82,BRCA
83,BRCA
84,PRAD
85,PRAD
86,BRCA
87,BRCA
88,KIRC
89,BRCA
90,PRAD
91,PRAD
92,BRCA
93,BRCA
94,BRCA
95,PRAD
96,COAD
97,BRCA
98,PRAD
99,BRCA
100,BRCA
101,KIRC
102,BRCA
103,KIRC
104,LUAD
105,KIRC
106,LUAD
107,COAD
108,LUAD
109,LUAD
110,PRAD
111,BRCA
112,LUAD
113,PRAD
114,BRCA
115,KIRC
116,KIRC
117,KIRC
118,BRCA
119,BRCA
120,LUAD
121,KIRC
122,LUAD
123,BRCA
124,PRAD
125,PRAD
126,PRAD
127,BRCA
128,KIRC
129,LUAD
130,COAD
131,BRCA
132,COAD
133,BRCA
134,BRCA
135,KIRC
136,LUAD
137,BRCA
138,KIRC
139,COAD
140,BRCA
141,PRAD
142,BRCA
143,KIRC
144,LUAD
145,COAD
146,PRAD
147,BRCA
148,LUAD
149,LUAD
150,LUAD
151,LUAD
152,BRCA
153,BRCA
154,LUAD
155,BRCA
156,BRCA
157,PRAD
158,PRAD
159,LUAD
160,PRAD
161,LUAD
162,KIRC
163,BRCA
164,PRAD
165,LUAD
166,COAD
167,KIRC
168,LUAD
169,BRCA
170,KIRC
171,LUAD
172,BRCA
173,LUAD
174,BRCA
175,BRCA
176,BRCA
177,PRAD
178,BRCA
179,KIRC
180,COAD
181,KIRC
182,BRCA
183,PRAD
184,PRAD
185,PRAD
186,LUAD
187,LUAD
188,BRCA
189,LUAD
190,LUAD
191,KIRC
192,LUAD
193,PRAD
194,LUAD
195,BRCA
196,BRCA
197,BRCA
198,LUAD
199,LUAD
200,BRCA
201,KIRC
202,KIRC
203,KIRC
204,KIRC
205,PRAD
206,BRCA
207,PRAD
208,BRCA
209,LUAD
210,LUAD
211,BRCA
212,PRAD
213,BRCA
214,PRAD
215,BRCA
216,BRCA
217,BRCA
218,LUAD
219,BRCA
220,KIRC
221,LUAD
222,KIRC
223,KIRC
224,LUAD
225,BRCA
226,KIRC
227,PRAD
228,BRCA
229,LUAD
230,LUAD
231,PRAD
232,COAD
233,BRCA
234,KIRC
235,PRAD
236,KIRC
237,COAD
238,BRCA
239,KIRC
240,KIRC
241,LUAD
242,PRAD
243,PRAD
244,LUAD
245,LUAD
246,KIRC
247,BRCA
248,BRCA
249,COAD
250,BRCA
251,PRAD
252,COAD
253,BRCA
254,PRAD
255,KIRC
256,PRAD
257,PRAD
258,PRAD
259,BRCA
260,COAD
261,COAD
262,LUAD
263,COAD
264,COAD
265,PRAD
266,LUAD
267,BRCA
268,BRCA
269,KIRC
270,KIRC
271,BRCA
272,COAD
273,PRAD
274,KIRC
275,PRAD
276,BRCA
277,BRCA
278,KIRC
279,BRCA
280,BRCA
281,BRCA
282,BRCA
283,LUAD
284,LUAD
285,BRCA
286,BRCA
287,BRCA
288,KIRC
289,KIRC
290,KIRC
291,KIRC
292,BRCA
293,BRCA
294,BRCA
295,KIRC
296,BRCA
297,BRCA
298,LUAD
299,PRAD
300,BRCA
301,BRCA
302,COAD
303,LUAD
304,PRAD
305,BRCA
306,BRCA
307,BRCA
308,COAD
309,BRCA
310,PRAD
311,BRCA
312,COAD
313,LUAD
314,LUAD
315,PRAD
316,KIRC
317,BRCA
318,KIRC
319,KIRC
320,LUAD
321,COAD
322,KIRC
323,BRCA
324,BRCA
325,BRCA
326,BRCA
327,KIRC
328,BRCA
329,BRCA
330,PRAD
331,BRCA
332,KIRC
333,BRCA
334,LUAD
335,PRAD
336,KIRC
337,BRCA
338,PRAD
339,COAD
340,BRCA
341,BRCA
342,BRCA
343,LUAD
344,LUAD
345,LUAD
346,BRCA
347,BRCA
348,PRAD
349,LUAD
350,BRCA
351,KIRC
352,BRCA
353,COAD
354,COAD
355,LUAD
356,BRCA
357,KIRC
358,BRCA
359,BRCA
360,BRCA
361,COAD
362,LUAD
363,COAD
364,KIRC
365,PRAD
366,KIRC
367,BRCA
368,BRCA
369,KIRC
370,BRCA
371,COAD
372,PRAD
373,LUAD
374,PRAD
375,BRCA
376,KIRC
377,PRAD
378,BRCA
379,COAD
380,KIRC
381,KIRC
382,COAD
383,COAD
384,PRAD
385,BRCA
386,BRCA
387,COAD
388,KIRC
389,BRCA
390,PRAD
391,BRCA
392,BRCA
393,BRCA
394,LUAD
395,LUAD
396,KIRC
397,LUAD
398,BRCA
399,KIRC
400,COAD
401,PRAD
